Pais,Patologia,Valor Estandarizado
Tunisia,Muertes por Ictus Hemorrágico,4.3853809472693685e-16
Tunisia,Muertes por Enfermedad Cardíaca Isquémica,-2.4424906541753446e-16
Uganda,Muertes por Enfermedad Cardíaca Reumática,-1.6653345369377347e-17
Uganda,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-2.0872192862952944e-15
Uganda,Muertes por Enfermedades Circulatorias,-2.3536728122053318e-15
Uganda,Muertes por Enfermedad Cardíaca Hipertensiva,-8.659739592076221e-16
Uganda,Muertes por Ictus Isquémico,8.437694987151189e-16
Uganda,Muertes por Ictus Hemorrágico,-1.497933721505973e-15
Uganda,Muertes por Enfermedad Cardíaca Isquémica,-1.7985612998927535e-15
Zambia,Muertes por Enfermedad Cardíaca Reumática,4.773959005888173e-16
Zambia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",8.659739592076221e-16
Zambia,Muertes por Enfermedades Circulatorias,-7.660538869913581e-16
Zambia,Muertes por Enfermedad Cardíaca Hipertensiva,-8.326672684688674e-16
Zambia,Muertes por Ictus Isquémico,-1.7763568394002506e-16
Zambia,Muertes por Ictus Hemorrágico,1.1879386363489174e-15
Zambia,Muertes por Enfermedad Cardíaca Isquémica,4.887062976521861e-15
Zimbabwe,Muertes por Enfermedad Cardíaca Reumática,4.9960036108132046e-17
Zimbabwe,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-5.551115123125783e-17
Zimbabwe,Muertes por Enfermedades Circulatorias,-1.554312234475219e-16
Zimbabwe,Muertes por Enfermedad Cardíaca Hipertensiva,-1.5265566588595902e-15
Zimbabwe,Muertes por Ictus Isquémico,-2.7200464103316337e-16
Zimbabwe,Muertes por Ictus Hemorrágico,-5.773159728050814e-16
Zimbabwe,Muertes por Enfermedad Cardíaca Isquémica,-8.271161533457416e-16
North America,Muertes por Enfermedad Cardíaca Reumática,-1.7763568394002506e-16
North America,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",2.19824158875781e-15
North America,Muertes por Enfermedades Circulatorias,-2.1094237467877973e-16
North America,Muertes por Enfermedad Cardíaca Hipertensiva,-5.995204332975846e-16
North America,Muertes por Ictus Isquémico,2.275957200481571e-15
North America,Muertes por Ictus Hemorrágico,4.440892098500626e-16
North America,Muertes por Enfermedad Cardíaca Isquémica,3.630429290524262e-15
Antigua and Barbuda,Muertes por Enfermedad Cardíaca Reumática,-5.551115123125783e-18
Antigua and Barbuda,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-2.6645352591003756e-16
Antigua and Barbuda,Muertes por Enfermedades Circulatorias,3.774758283725532e-16
Antigua and Barbuda,Muertes por Enfermedad Cardíaca Hipertensiva,-7.16093850883226e-16
Antigua and Barbuda,Muertes por Ictus Isquémico,8.770761894538737e-16
Antigua and Barbuda,Muertes por Ictus Hemorrágico,-1.9984014443252818e-16
Antigua and Barbuda,Muertes por Enfermedad Cardíaca Isquémica,-1.6209256159527285e-15
Bahamas,Muertes por Enfermedad Cardíaca Reumática,-5.662137425588298e-16
Bahamas,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",3.4416913763379854e-16
Bahamas,Muertes por Enfermedades Circulatorias,-3.885780586188048e-16
Bahamas,Muertes por Enfermedad Cardíaca Hipertensiva,-8.881784197001253e-17
Bahamas,Muertes por Ictus Isquémico,-1.0436096431476472e-15
Bahamas,Muertes por Ictus Hemorrágico,-7.549516567451064e-16
Bahamas,Muertes por Enfermedad Cardíaca Isquémica,-5.551115123125783e-16
Barbados,Muertes por Enfermedad Cardíaca Reumática,8.881784197001253e-17
Barbados,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",2.4424906541753446e-16
Barbados,Muertes por Enfermedades Circulatorias,4.440892098500626e-16
Barbados,Muertes por Enfermedad Cardíaca Hipertensiva,-3.3861802251067273e-16
Barbados,Muertes por Ictus Isquémico,-1.1102230246251565e-15
Barbados,Muertes por Ictus Hemorrágico,2.2204460492503132e-17
Barbados,Muertes por Enfermedad Cardíaca Isquémica,-2.203792703880936e-15
Belize,Muertes por Enfermedad Cardíaca Reumática,3.108624468950438e-16
Belize,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.7763568394002506e-16
Belize,Muertes por Enfermedades Circulatorias,3.108624468950438e-16
Belize,Muertes por Enfermedad Cardíaca Hipertensiva,-8.881784197001253e-17
Belize,Muertes por Ictus Isquémico,-1.3322676295501878e-16
Belize,Muertes por Ictus Hemorrágico,-6.661338147750939e-17
Belize,Muertes por Enfermedad Cardíaca Isquémica,1.2878587085651815e-15
Canada,Muertes por Enfermedad Cardíaca Reumática,1.7763568394002506e-16
Canada,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-6.661338147750939e-16
Canada,Muertes por Enfermedades Circulatorias,6.883382752675971e-16
Canada,Muertes por Enfermedad Cardíaca Hipertensiva,-1.1102230246251566e-17
Canada,Muertes por Ictus Isquémico,7.549516567451064e-16
Canada,Muertes por Ictus Hemorrágico,4.213296378452469e-15
Canada,Muertes por Enfermedad Cardíaca Isquémica,8.881784197001252e-16
Costa Rica,Muertes por Enfermedad Cardíaca Reumática,2.2204460492503132e-17
Costa Rica,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.2045919817182948e-15
Costa Rica,Muertes por Enfermedades Circulatorias,-4.440892098500626e-16
Costa Rica,Muertes por Enfermedad Cardíaca Hipertensiva,-3.9968028886505636e-16
Costa Rica,Muertes por Ictus Isquémico,1.3322676295501878e-16
Costa Rica,Muertes por Ictus Hemorrágico,7.105427357601002e-16
Costa Rica,Muertes por Enfermedad Cardíaca Isquémica,-1.3572476476042538e-15
Cuba,Muertes por Enfermedad Cardíaca Reumática,-6.217248937900876e-16
Cuba,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",2.997602166487923e-16
Cuba,Muertes por Enfermedades Circulatorias,-6.550315845288424e-16
Cuba,Muertes por Enfermedad Cardíaca Hipertensiva,-3.3306690738754696e-16
Cuba,Muertes por Ictus Isquémico,-2.7755575615628914e-16
Cuba,Muertes por Ictus Hemorrágico,4.1078251911130794e-16
Cuba,Muertes por Enfermedad Cardíaca Isquémica,-3.3306690738754696e-16
Dominican Republic,Muertes por Enfermedad Cardíaca Reumática,-6.106226635438361e-17
Dominican Republic,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.3322676295501878e-16
Dominican Republic,Muertes por Enfermedades Circulatorias,-2.220446049250313e-16
Dominican Republic,Muertes por Enfermedad Cardíaca Hipertensiva,0.0
Dominican Republic,Muertes por Ictus Isquémico,-1.2212453270876723e-16
Dominican Republic,Muertes por Ictus Hemorrágico,8.881784197001253e-17
Dominican Republic,Muertes por Enfermedad Cardíaca Isquémica,-2.886579864025407e-16
El Salvador,Muertes por Enfermedad Cardíaca Reumática,2.55351295663786e-16
El Salvador,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.8318679906315082e-16
El Salvador,Muertes por Enfermedades Circulatorias,-8.881784197001253e-17
El Salvador,Muertes por Enfermedad Cardíaca Hipertensiva,1.1102230246251566e-17
El Salvador,Muertes por Ictus Isquémico,-3.108624468950438e-16
El Salvador,Muertes por Ictus Hemorrágico,-7.771561172376095e-17
El Salvador,Muertes por Enfermedad Cardíaca Isquémica,-3.3306690738754695e-17
Grenada,Muertes por Enfermedad Cardíaca Reumática,8.604228440844963e-17
Grenada,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",4.3298697960381104e-16
Grenada,Muertes por Enfermedades Circulatorias,-1.7603973834212638e-15
Grenada,Muertes por Enfermedad Cardíaca Hipertensiva,-2.3869795029440865e-16
Grenada,Muertes por Ictus Isquémico,1.7832957333041576e-16
Grenada,Muertes por Ictus Hemorrágico,-5.551115123125783e-17
Grenada,Muertes por Enfermedad Cardíaca Isquémica,-7.993605777301127e-16
Guatemala,Muertes por Enfermedad Cardíaca Reumática,-1.63202784619898e-15
Guatemala,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-7.993605777301127e-16
Guatemala,Muertes por Enfermedades Circulatorias,3.108624468950438e-16
Guatemala,Muertes por Enfermedad Cardíaca Hipertensiva,4.1078251911130794e-16
Guatemala,Muertes por Ictus Isquémico,-3.3306690738754695e-17
Guatemala,Muertes por Ictus Hemorrágico,-1.5210055437364644e-15
Guatemala,Muertes por Enfermedad Cardíaca Isquémica,-1.1102230246251565e-16
Haiti,Muertes por Enfermedad Cardíaca Reumática,-3.552713678800501e-16
Haiti,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.5099033134902129e-15
Haiti,Muertes por Enfermedades Circulatorias,-1.1102230246251565e-16
Haiti,Muertes por Enfermedad Cardíaca Hipertensiva,1.1990408665951691e-15
Haiti,Muertes por Ictus Isquémico,-9.103828801926283e-16
Haiti,Muertes por Ictus Hemorrágico,-9.2148511043888e-16
Haiti,Muertes por Enfermedad Cardíaca Isquémica,9.2148511043888e-16
Honduras,Muertes por Enfermedad Cardíaca Reumática,0.0
Honduras,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-2.331468351712829e-16
Honduras,Muertes por Enfermedades Circulatorias,-5.551115123125783e-16
Honduras,Muertes por Enfermedad Cardíaca Hipertensiva,-4.662936703425658e-16
Honduras,Muertes por Ictus Isquémico,-1.7763568394002506e-16
Honduras,Muertes por Ictus Hemorrágico,9.992007221626409e-17
Honduras,Muertes por Enfermedad Cardíaca Isquémica,-2.55351295663786e-16
Jamaica,Muertes por Enfermedad Cardíaca Reumática,-1.4988010832439614e-16
Jamaica,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.3988810110276972e-15
Jamaica,Muertes por Enfermedades Circulatorias,1.0658141036401502e-15
Jamaica,Muertes por Enfermedad Cardíaca Hipertensiva,9.49240686054509e-16
Jamaica,Muertes por Ictus Isquémico,-6.661338147750939e-17
Jamaica,Muertes por Ictus Hemorrágico,2.886579864025407e-16
Jamaica,Muertes por Enfermedad Cardíaca Isquémica,-7.438494264988549e-16
Mexico,Muertes por Enfermedad Cardíaca Reumática,2.498001805406602e-16
Mexico,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-4.551914400963141e-16
Mexico,Muertes por Enfermedades Circulatorias,-6.883382752675971e-16
Mexico,Muertes por Enfermedad Cardíaca Hipertensiva,-3.219646771412954e-16
Mexico,Muertes por Ictus Isquémico,2.997602166487923e-16
Mexico,Muertes por Ictus Hemorrágico,0.0
Mexico,Muertes por Enfermedad Cardíaca Isquémica,-1.554312234475219e-16
Nicaragua,Muertes por Enfermedad Cardíaca Reumática,-4.551914400963141e-16
Nicaragua,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",4.3298697960381104e-16
Nicaragua,Muertes por Enfermedades Circulatorias,3.774758283725532e-16
Nicaragua,Muertes por Enfermedad Cardíaca Hipertensiva,4.996003610813204e-16
Nicaragua,Muertes por Ictus Isquémico,-9.2148511043888e-16
Nicaragua,Muertes por Ictus Hemorrágico,-1.482147737874584e-15
Nicaragua,Muertes por Enfermedad Cardíaca Isquémica,2.2204460492503132e-17
Panama,Muertes por Enfermedad Cardíaca Reumática,-1.8110513089197867e-16
Panama,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.7763568394002506e-16
Panama,Muertes por Enfermedades Circulatorias,3.885780586188048e-16
Panama,Muertes por Enfermedad Cardíaca Hipertensiva,2.55351295663786e-16
Panama,Muertes por Ictus Isquémico,4.440892098500626e-16
Panama,Muertes por Ictus Hemorrágico,-1.2434497875801752e-15
Panama,Muertes por Enfermedad Cardíaca Isquémica,1.1990408665951691e-15
Saint Lucia,Muertes por Enfermedad Cardíaca Reumática,4.9960036108132044e-15
Saint Lucia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",3.9968028886505636e-16
Saint Lucia,Muertes por Enfermedades Circulatorias,6.883382752675971e-16
Saint Lucia,Muertes por Enfermedad Cardíaca Hipertensiva,1.1102230246251566e-17
Saint Lucia,Muertes por Ictus Isquémico,-9.992007221626409e-16
Saint Lucia,Muertes por Ictus Hemorrágico,-7.327471962526033e-16
Saint Lucia,Muertes por Enfermedad Cardíaca Isquémica,-1.887379141862766e-15
Saint Vincent and the Grenadines,Muertes por Enfermedad Cardíaca Reumática,2.1094237467877973e-16
Saint Vincent and the Grenadines,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",5.551115123125783e-17
Saint Vincent and the Grenadines,Muertes por Enfermedades Circulatorias,5.218048215738236e-16
Saint Vincent and the Grenadines,Muertes por Enfermedad Cardíaca Hipertensiva,-3.275157922644212e-16
Saint Vincent and the Grenadines,Muertes por Ictus Isquémico,-6.938893903907228e-16
Saint Vincent and the Grenadines,Muertes por Ictus Hemorrágico,9.547918011776346e-16
Saint Vincent and the Grenadines,Muertes por Enfermedad Cardíaca Isquémica,3.8996583739958625e-16
Trinidad and Tobago,Muertes por Enfermedad Cardíaca Reumática,-3.219646771412954e-16
Trinidad and Tobago,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.3655743202889426e-15
Trinidad and Tobago,Muertes por Enfermedades Circulatorias,2.1371793224034264e-16
Trinidad and Tobago,Muertes por Enfermedad Cardíaca Hipertensiva,-1.1768364061026659e-15
Trinidad and Tobago,Muertes por Ictus Isquémico,2.7922109069322685e-15
Trinidad and Tobago,Muertes por Ictus Hemorrágico,-3.3306690738754696e-16
Trinidad and Tobago,Muertes por Enfermedad Cardíaca Isquémica,8.881784197001253e-17
United States,Muertes por Enfermedad Cardíaca Reumática,1.4432899320127035e-15
United States,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",2.9254376698872876e-15
United States,Muertes por Enfermedades Circulatorias,-3.552713678800501e-16
United States,Muertes por Enfermedad Cardíaca Hipertensiva,-4.884981308350689e-16
United States,Muertes por Ictus Isquémico,-4.191091917959966e-16
United States,Muertes por Ictus Hemorrágico,7.549516567451064e-16
United States,Muertes por Enfermedad Cardíaca Isquémica,-1.5334955527634976e-16
South America,Muertes por Enfermedad Cardíaca Reumática,-1.787459069646502e-15
South America,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-4.773959005888173e-16
South America,Muertes por Enfermedades Circulatorias,3.774758283725532e-16
South America,Muertes por Enfermedad Cardíaca Hipertensiva,1.2212453270876723e-16
South America,Muertes por Ictus Isquémico,1.1102230246251565e-15
South America,Muertes por Ictus Hemorrágico,1.0880185641326535e-15
South America,Muertes por Enfermedad Cardíaca Isquémica,6.106226635438361e-16
Argentina,Muertes por Enfermedad Cardíaca Reumática,5.329070518200751e-16
Argentina,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",5.662137425588298e-16
Argentina,Muertes por Enfermedades Circulatorias,-2.7755575615628914e-16
Argentina,Muertes por Enfermedad Cardíaca Hipertensiva,1.2212453270876723e-16
Argentina,Muertes por Ictus Isquémico,2.761679773755077e-15
Argentina,Muertes por Ictus Hemorrágico,8.049116928532385e-16
Argentina,Muertes por Enfermedad Cardíaca Isquémica,4.440892098500626e-16
Bolivia,Muertes por Enfermedad Cardíaca Reumática,-1.3988810110276972e-15
Bolivia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-5.884182030513329e-16
Bolivia,Muertes por Enfermedades Circulatorias,-3.885780586188048e-16
Bolivia,Muertes por Enfermedad Cardíaca Hipertensiva,-1.1102230246251566e-17
Bolivia,Muertes por Ictus Isquémico,5.551115123125783e-16
Bolivia,Muertes por Ictus Hemorrágico,6.661338147750939e-17
Bolivia,Muertes por Enfermedad Cardíaca Isquémica,-1.3322676295501878e-16
Brazil,Muertes por Enfermedad Cardíaca Reumática,4.263256414560601e-15
Brazil,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.9345636204093354e-15
Brazil,Muertes por Enfermedades Circulatorias,-5.440092820663267e-16
Brazil,Muertes por Enfermedad Cardíaca Hipertensiva,5.218048215738236e-16
Brazil,Muertes por Ictus Isquémico,6.994405055138486e-16
Brazil,Muertes por Ictus Hemorrágico,1.2712053631958042e-15
Brazil,Muertes por Enfermedad Cardíaca Isquémica,5.773159728050814e-16
Chile,Muertes por Enfermedad Cardíaca Reumática,-8.881784197001253e-17
Chile,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-2.7811086766860172e-15
Chile,Muertes por Enfermedades Circulatorias,-2.997602166487923e-16
Chile,Muertes por Enfermedad Cardíaca Hipertensiva,-4.440892098500626e-16
Chile,Muertes por Ictus Isquémico,-6.661338147750939e-17
Chile,Muertes por Ictus Hemorrágico,-1.0380585280245213e-15
Chile,Muertes por Enfermedad Cardíaca Isquémica,1.454392162258955e-15
Colombia,Muertes por Enfermedad Cardíaca Reumática,-4.551914400963141e-16
Colombia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",3.141931159689193e-15
Colombia,Muertes por Enfermedades Circulatorias,-2.7755575615628914e-16
Colombia,Muertes por Enfermedad Cardíaca Hipertensiva,-9.547918011776346e-16
Colombia,Muertes por Ictus Isquémico,-2.6645352591003756e-16
Colombia,Muertes por Ictus Hemorrágico,4.529709940470638e-15
Colombia,Muertes por Enfermedad Cardíaca Isquémica,9.992007221626409e-17
Ecuador,Muertes por Enfermedad Cardíaca Reumática,-1.099120794378905e-15
Ecuador,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.6486811915683574e-15
Ecuador,Muertes por Enfermedades Circulatorias,-7.549516567451064e-16
Ecuador,Muertes por Enfermedad Cardíaca Hipertensiva,-5.828670879282072e-16
Ecuador,Muertes por Ictus Isquémico,1.254552017826427e-15
Ecuador,Muertes por Ictus Hemorrágico,-1.0103029524088924e-15
Ecuador,Muertes por Enfermedad Cardíaca Isquémica,-3.4416913763379854e-16
Guyana,Muertes por Enfermedad Cardíaca Reumática,2.1094237467877973e-16
Guyana,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",3.4416913763379854e-16
Guyana,Muertes por Enfermedades Circulatorias,-3.4416913763379854e-16
Guyana,Muertes por Enfermedad Cardíaca Hipertensiva,-2.1094237467877973e-16
Guyana,Muertes por Ictus Isquémico,-8.215650382226159e-16
Guyana,Muertes por Ictus Hemorrágico,1.7319479184152442e-15
Guyana,Muertes por Enfermedad Cardíaca Isquémica,-5.329070518200751e-16
Paraguay,Muertes por Enfermedad Cardíaca Reumática,9.992007221626409e-17
Paraguay,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",2.2204460492503132e-17
Paraguay,Muertes por Enfermedades Circulatorias,-1.1102230246251566e-17
Paraguay,Muertes por Enfermedad Cardíaca Hipertensiva,2.6645352591003756e-16
Paraguay,Muertes por Ictus Isquémico,-4.4408920985006264e-17
Paraguay,Muertes por Ictus Hemorrágico,-4.246603069191224e-16
Paraguay,Muertes por Enfermedad Cardíaca Isquémica,6.994405055138486e-16
Peru,Muertes por Enfermedad Cardíaca Reumática,3.232136780439987e-15
Peru,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-2.6645352591003756e-16
Peru,Muertes por Enfermedades Circulatorias,-1.4432899320127036e-16
Peru,Muertes por Enfermedad Cardíaca Hipertensiva,1.887379141862766e-16
Peru,Muertes por Ictus Isquémico,-1.1102230246251566e-17
Peru,Muertes por Ictus Hemorrágico,1.8318679906315083e-15
Peru,Muertes por Enfermedad Cardíaca Isquémica,3.4416913763379854e-16
Suriname,Muertes por Enfermedad Cardíaca Reumática,2.509104035652854e-15
Suriname,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.1102230246251565e-16
Suriname,Muertes por Enfermedades Circulatorias,-4.2188474935755947e-16
Suriname,Muertes por Enfermedad Cardíaca Hipertensiva,-2.220446049250313e-16
Suriname,Muertes por Ictus Isquémico,6.883382752675971e-16
Suriname,Muertes por Ictus Hemorrágico,-1.1990408665951691e-15
Suriname,Muertes por Enfermedad Cardíaca Isquémica,5.773159728050814e-16
Uruguay,Muertes por Enfermedad Cardíaca Reumática,-4.829470157119431e-16
Uruguay,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.9984014443252818e-16
Uruguay,Muertes por Enfermedades Circulatorias,-1.2934098236883074e-15
Uruguay,Muertes por Enfermedad Cardíaca Hipertensiva,-4.773959005888173e-16
Uruguay,Muertes por Ictus Isquémico,4.940492459581947e-16
Uruguay,Muertes por Ictus Hemorrágico,-5.10702591327572e-16
Uruguay,Muertes por Enfermedad Cardíaca Isquémica,-1.8762769116165144e-15
Venezuela,Muertes por Enfermedad Cardíaca Reumática,3.608224830031759e-16
Venezuela,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.554312234475219e-16
Venezuela,Muertes por Enfermedades Circulatorias,-4.996003610813204e-16
Venezuela,Muertes por Enfermedad Cardíaca Hipertensiva,3.885780586188048e-16
Venezuela,Muertes por Ictus Isquémico,-9.992007221626409e-17
Venezuela,Muertes por Ictus Hemorrágico,-4.0523140398818213e-16
Venezuela,Muertes por Enfermedad Cardíaca Isquémica,-8.659739592076221e-16
Asia,Muertes por Enfermedad Cardíaca Reumática,-3.4416913763379854e-16
Asia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.7985612998927535e-15
Asia,Muertes por Enfermedades Circulatorias,1.3988810110276972e-15
Asia,Muertes por Enfermedad Cardíaca Hipertensiva,1.27675647831893e-15
Asia,Muertes por Ictus Isquémico,-8.104628079763643e-16
Asia,Muertes por Ictus Hemorrágico,9.869882688917642e-15
Asia,Muertes por Enfermedad Cardíaca Isquémica,6.994405055138486e-16
Afghanistan,Muertes por Enfermedad Cardíaca Reumática,-8.826273045769995e-16
Afghanistan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.1768364061026659e-15
Afghanistan,Muertes por Enfermedades Circulatorias,6.994405055138486e-16
Afghanistan,Muertes por Enfermedad Cardíaca Hipertensiva,-8.881784197001252e-16
Afghanistan,Muertes por Ictus Isquémico,3.774758283725532e-16
Afghanistan,Muertes por Ictus Hemorrágico,-4.551914400963142e-15
Afghanistan,Muertes por Enfermedad Cardíaca Isquémica,-1.3988810110276972e-15
Armenia,Muertes por Enfermedad Cardíaca Reumática,3.108624468950438e-16
Armenia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-3.3306690738754695e-17
Armenia,Muertes por Enfermedades Circulatorias,-1.1657341758564144e-16
Armenia,Muertes por Enfermedad Cardíaca Hipertensiva,1.2073675392798576e-16
Armenia,Muertes por Ictus Isquémico,1.7541523789077474e-15
Armenia,Muertes por Ictus Hemorrágico,1.1102230246251565e-15
Armenia,Muertes por Enfermedad Cardíaca Isquémica,-9.051787097646979e-16
Azerbaijan,Muertes por Enfermedad Cardíaca Reumática,-1.887379141862766e-16
Azerbaijan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-7.771561172376096e-16
Azerbaijan,Muertes por Enfermedades Circulatorias,4.2188474935755947e-16
Azerbaijan,Muertes por Enfermedad Cardíaca Hipertensiva,-3.3861802251067273e-16
Azerbaijan,Muertes por Ictus Isquémico,-4.3298697960381104e-16
Azerbaijan,Muertes por Ictus Hemorrágico,-8.93729534823251e-16
Azerbaijan,Muertes por Enfermedad Cardíaca Isquémica,-4.3298697960381104e-16
Bahrain,Muertes por Enfermedad Cardíaca Reumática,-5.773159728050814e-16
Bahrain,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-4.2188474935755947e-16
Bahrain,Muertes por Enfermedades Circulatorias,-3.3306690738754696e-16
Bahrain,Muertes por Enfermedad Cardíaca Hipertensiva,3.3306690738754696e-16
Bahrain,Muertes por Ictus Isquémico,-9.769962616701378e-16
Bahrain,Muertes por Ictus Hemorrágico,-8.881784197001252e-16
Bahrain,Muertes por Enfermedad Cardíaca Isquémica,-1.1102230246251565e-16
Bangladesh,Muertes por Enfermedad Cardíaca Reumática,-3.9968028886505636e-16
Bangladesh,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",9.547918011776346e-16
Bangladesh,Muertes por Enfermedades Circulatorias,-8.437694987151189e-16
Bangladesh,Muertes por Enfermedad Cardíaca Hipertensiva,1.3322676295501878e-16
Bangladesh,Muertes por Ictus Isquémico,-4.3298697960381104e-16
Bangladesh,Muertes por Ictus Hemorrágico,2.986499936241671e-15
Bangladesh,Muertes por Enfermedad Cardíaca Isquémica,-2.886579864025407e-16
Bhutan,Muertes por Enfermedad Cardíaca Reumática,5.8397731095283236e-15
Bhutan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",5.773159728050814e-16
Bhutan,Muertes por Enfermedades Circulatorias,-5.773159728050814e-16
Bhutan,Muertes por Enfermedad Cardíaca Hipertensiva,-4.3298697960381104e-16
Bhutan,Muertes por Ictus Isquémico,2.331468351712829e-16
Bhutan,Muertes por Ictus Hemorrágico,1.7763568394002505e-15
Bhutan,Muertes por Enfermedad Cardíaca Isquémica,1.554312234475219e-16
Brunei,Muertes por Enfermedad Cardíaca Reumática,1.4432899320127036e-16
Brunei,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-6.883382752675971e-16
Brunei,Muertes por Enfermedades Circulatorias,-1.1102230246251565e-16
Brunei,Muertes por Enfermedad Cardíaca Hipertensiva,1.1657341758564144e-16
Brunei,Muertes por Ictus Isquémico,-3.3306690738754696e-16
Brunei,Muertes por Ictus Hemorrágico,8.881784197001253e-17
Brunei,Muertes por Enfermedad Cardíaca Isquémica,-2.220446049250313e-16
Cambodia,Muertes por Enfermedad Cardíaca Reumática,-1.8096635301390052e-15
Cambodia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.0547118733938987e-15
Cambodia,Muertes por Enfermedades Circulatorias,1.6653345369377348e-16
Cambodia,Muertes por Enfermedad Cardíaca Hipertensiva,1.1768364061026659e-15
Cambodia,Muertes por Ictus Isquémico,1.1102230246251565e-16
Cambodia,Muertes por Ictus Hemorrágico,9.547918011776346e-16
Cambodia,Muertes por Enfermedad Cardíaca Isquémica,-6.661338147750939e-17
China,Muertes por Enfermedad Cardíaca Reumática,-8.326672684688674e-16
China,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.2101430968414207e-15
China,Muertes por Enfermedades Circulatorias,7.438494264988549e-16
China,Muertes por Enfermedad Cardíaca Hipertensiva,6.661338147750939e-17
China,Muertes por Ictus Isquémico,6.661338147750939e-17
China,Muertes por Ictus Hemorrágico,-6.716849298982197e-16
China,Muertes por Enfermedad Cardíaca Isquémica,8.881784197001253e-17
Cyprus,Muertes por Enfermedad Cardíaca Reumática,-2.2204460492503132e-17
Cyprus,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",4.4131365228849973e-16
Cyprus,Muertes por Enfermedades Circulatorias,-8.715250743307478e-16
Cyprus,Muertes por Enfermedad Cardíaca Hipertensiva,-3.8857805861880476e-17
Cyprus,Muertes por Ictus Isquémico,-1.1102230246251565e-16
Cyprus,Muertes por Ictus Hemorrágico,-5.329070518200751e-16
Cyprus,Muertes por Enfermedad Cardíaca Isquémica,-1.6653345369377348e-16
East Timor,Muertes por Enfermedad Cardíaca Reumática,-1.0325074129013957e-15
East Timor,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-5.995204332975846e-16
East Timor,Muertes por Enfermedades Circulatorias,1.887379141862766e-16
East Timor,Muertes por Enfermedad Cardíaca Hipertensiva,-1.7763568394002506e-16
East Timor,Muertes por Ictus Isquémico,-4.4408920985006264e-17
East Timor,Muertes por Ictus Hemorrágico,-1.2212453270876723e-16
East Timor,Muertes por Enfermedad Cardíaca Isquémica,3.885780586188048e-16
Georgia,Muertes por Enfermedad Cardíaca Reumática,1.1102230246251565e-16
Georgia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-7.605027718682322e-16
Georgia,Muertes por Enfermedades Circulatorias,6.106226635438361e-17
Georgia,Muertes por Enfermedad Cardíaca Hipertensiva,1.3322676295501878e-16
Georgia,Muertes por Ictus Isquémico,-5.884182030513329e-16
